Datetime,Close,High,Low,Open,Volume
2026-02-27 17:41:00+00:00,306.9599914550781,307.2200012207031,306.9599914550781,307.20001220703125,12367
2026-02-27 17:42:00+00:00,306.6401062011719,306.989990234375,306.6401062011719,306.989990234375,22393
2026-02-27 17:43:00+00:00,306.7200012207031,306.78009033203125,306.510009765625,306.6499938964844,13105
2026-02-27 17:44:00+00:00,306.6499938964844,306.8399963378906,306.635009765625,306.7300109863281,21878
2026-02-27 17:45:00+00:00,306.5799865722656,306.6600036621094,306.5199890136719,306.5799865722656,15782
2026-02-27 17:46:00+00:00,306.5346984863281,306.6499938964844,306.510009765625,306.54998779296875,9042
2026-02-27 17:47:00+00:00,306.5,306.56781005859375,306.42999267578125,306.5400085449219,7588
2026-02-27 17:48:00+00:00,306.3599853515625,306.489990234375,306.3599853515625,306.4700012207031,10226
2026-02-27 17:49:00+00:00,306.6099853515625,306.7099914550781,306.3700866699219,306.385009765625,9411
2026-02-27 17:50:00+00:00,306.57000732421875,306.68499755859375,306.4800109863281,306.6300048828125,11115
2026-02-27 17:51:00+00:00,306.3999938964844,306.55999755859375,306.3599853515625,306.55999755859375,19684
2026-02-27 17:52:00+00:00,306.510009765625,306.5201110839844,306.3450012207031,306.3450012207031,14510
2026-02-27 17:53:00+00:00,306.6549987792969,306.760009765625,306.5199890136719,306.5199890136719,19757
2026-02-27 17:54:00+00:00,306.4599914550781,306.7200012207031,306.4599914550781,306.635009765625,13006
2026-02-27 17:55:00+00:00,306.5199890136719,306.5799865722656,306.3699951171875,306.45001220703125,14466
2026-02-27 17:56:00+00:00,306.8699951171875,306.8800048828125,306.4599914550781,306.4800109863281,17943
2026-02-27 17:57:00+00:00,306.6600036621094,306.8700866699219,306.6400146484375,306.8699951171875,10720
2026-02-27 17:58:00+00:00,306.57501220703125,306.7200012207031,306.55499267578125,306.7200012207031,2572351
2026-02-27 17:59:00+00:00,306.5249938964844,306.6099853515625,306.5249938964844,306.6000061035156,0
2026-02-27 18:00:00+00:00,306.4599914550781,306.6650085449219,306.4599914550781,306.6449890136719,9318
2026-02-27 18:01:00+00:00,306.260009765625,306.42999267578125,306.17010498046875,306.42999267578125,15098
2026-02-27 18:02:00+00:00,306.4248046875,306.4639892578125,306.2099914550781,306.2799987792969,10661
2026-02-27 18:03:00+00:00,306.44000244140625,306.4700012207031,306.30560302734375,306.45599365234375,7586
2026-02-27 18:04:00+00:00,306.3481140136719,306.54998779296875,306.32501220703125,306.4549865722656,15473
2026-02-27 18:05:00+00:00,305.9599914550781,306.2099914550781,305.9599914550781,306.20001220703125,14064
2026-02-27 18:06:00+00:00,306.19000244140625,306.20001220703125,306.0150146484375,306.0350036621094,7126
2026-02-27 18:07:00+00:00,306.3052062988281,306.3160095214844,306.0899963378906,306.239990234375,9882
2026-02-27 18:08:00+00:00,306.125,306.2799987792969,306.0400085449219,306.2799987792969,7865
2026-02-27 18:09:00+00:00,306.07000732421875,306.1549987792969,306.0400085449219,306.125,7560
2026-02-27 18:10:00+00:00,305.9200134277344,306.0350036621094,305.8900146484375,306.03009033203125,7902
2026-02-27 18:11:00+00:00,306.00830078125,306.1199951171875,305.8900146484375,305.92999267578125,8483
2026-02-27 18:12:00+00:00,305.5899963378906,305.989990234375,305.5899963378906,305.989990234375,21032
2026-02-27 18:13:00+00:00,305.5899963378906,305.67999267578125,305.54998779296875,305.56500244140625,20317
2026-02-27 18:14:00+00:00,305.6300048828125,305.7200012207031,305.5899963378906,305.6099853515625,6945
2026-02-27 18:15:00+00:00,305.5899963378906,305.739990234375,305.5450134277344,305.6000061035156,16256
2026-02-27 18:16:00+00:00,305.6499938964844,305.739990234375,305.5,305.5,11184
2026-02-27 18:17:00+00:00,305.6499938964844,305.6700134277344,305.5849914550781,305.6700134277344,7944
2026-02-27 18:18:00+00:00,305.6300048828125,305.6499938964844,305.54998779296875,305.6400146484375,6427
2026-02-27 18:19:00+00:00,305.489990234375,305.6549987792969,305.44000244140625,305.6000061035156,10278
2026-02-27 18:20:00+00:00,305.70001220703125,305.7799987792969,305.45001220703125,305.4750061035156,18621
2026-02-27 18:21:00+00:00,305.37060546875,305.7099914550781,305.3507080078125,305.69000244140625,2693570
2026-02-27 18:22:00+00:00,305.5199890136719,305.57000732421875,305.25,305.3800048828125,0
2026-02-27 18:23:00+00:00,305.3500061035156,305.6300048828125,305.3500061035156,305.5400085449219,11838
2026-02-27 18:24:00+00:00,305.2699890136719,305.3399963378906,305.1700134277344,305.3340148925781,8747
2026-02-27 18:25:00+00:00,305.2699890136719,305.44000244140625,305.2300109863281,305.25,2719444
2026-02-27 18:26:00+00:00,305.1499938964844,305.2950134277344,305.1300048828125,305.27508544921875,0
2026-02-27 18:27:00+00:00,305.1600036621094,305.2799987792969,305.1600036621094,305.1809997558594,11460
2026-02-27 18:28:00+00:00,305.3900146484375,305.5400085449219,305.159912109375,305.159912109375,32289
2026-02-27 18:29:00+00:00,305.5799865722656,305.68499755859375,305.3699951171875,305.3999938964844,26208
2026-02-27 18:30:00+00:00,305.635009765625,305.7200012207031,305.510009765625,305.54998779296875,12731
2026-02-27 18:31:00+00:00,305.57000732421875,305.67999267578125,305.5299987792969,305.6300048828125,11498
2026-02-27 18:32:00+00:00,305.3800048828125,305.56500244140625,305.29998779296875,305.56500244140625,10316
2026-02-27 18:33:00+00:00,305.44500732421875,305.5199890136719,305.3450012207031,305.3550109863281,2764036
2026-02-27 18:34:00+00:00,305.4100036621094,305.489990234375,305.3800048828125,305.4150085449219,0
2026-02-27 18:35:00+00:00,305.4599914550781,305.4949951171875,305.3999938964844,305.44000244140625,7832
2026-02-27 18:36:00+00:00,305.6600036621094,305.75,305.45001220703125,305.45001220703125,34469
2026-02-27 18:37:00+00:00,305.42999267578125,305.6199951171875,305.3500061035156,305.6199951171875,15172
2026-02-27 18:38:00+00:00,305.55999755859375,305.55999755859375,305.4599914550781,305.4599914550781,2822412
2026-02-27 18:39:00+00:00,305.5249938964844,305.6650085449219,305.4700012207031,305.56500244140625,29699
2026-02-27 18:40:00+00:00,305.760009765625,305.79998779296875,305.5299987792969,305.5299987792969,0
2026-02-27 18:41:00+00:00,305.7200012207031,305.8399963378906,305.6650085449219,305.7300109863281,23563
2026-02-27 18:42:00+00:00,305.6300048828125,305.760009765625,305.590087890625,305.69000244140625,11364
2026-02-27 18:43:00+00:00,305.4800109863281,305.6400146484375,305.4800109863281,305.55999755859375,2871366
2026-02-27 18:44:00+00:00,305.510009765625,305.6000061035156,305.489990234375,305.489990234375,0
2026-02-27 18:45:00+00:00,305.57501220703125,305.6099853515625,305.4599914550781,305.489990234375,16856
2026-02-27 18:46:00+00:00,305.6400146484375,305.6700134277344,305.57000732421875,305.57000732421875,13645
2026-02-27 18:47:00+00:00,305.7301025390625,305.7900085449219,305.4800109863281,305.5950012207031,19064
2026-02-27 18:48:00+00:00,305.7200012207031,305.82501220703125,305.70001220703125,305.7699890136719,8853
2026-02-27 18:49:00+00:00,305.7349853515625,305.760009765625,305.6400146484375,305.70001220703125,30527
2026-02-27 18:50:00+00:00,305.739990234375,305.9700012207031,305.7200012207031,305.75,18859
2026-02-27 18:51:00+00:00,305.79998779296875,305.8900146484375,305.70001220703125,305.7200012207031,24800
2026-02-27 18:52:00+00:00,306.19000244140625,306.19000244140625,305.760009765625,305.8399963378906,25970
2026-02-27 18:53:00+00:00,306.2900085449219,306.3699951171875,306.1000061035156,306.1700134277344,18892
2026-02-27 18:54:00+00:00,306.2699890136719,306.3682861328125,306.2301025390625,306.2900085449219,11055
2026-02-27 18:55:00+00:00,306.2699890136719,306.32000732421875,306.17999267578125,306.239990234375,7720
2026-02-27 18:56:00+00:00,306.19000244140625,306.29998779296875,306.1300048828125,306.29998779296875,7730
2026-02-27 18:57:00+00:00,306.2799987792969,306.4100036621094,306.21209716796875,306.21209716796875,19331
2026-02-27 18:58:00+00:00,306.6400146484375,306.6700134277344,306.2900085449219,306.29998779296875,11906
2026-02-27 18:59:00+00:00,306.4750061035156,306.8349914550781,306.42999267578125,306.67999267578125,11767
2026-02-27 19:00:00+00:00,306.7699890136719,306.7699890136719,306.4599914550781,306.5,14536
2026-02-27 19:01:00+00:00,307.0299987792969,307.1199035644531,306.69000244140625,306.7300109863281,23728
2026-02-27 19:02:00+00:00,307.19500732421875,307.2099914550781,307.0199890136719,307.0400085449219,16465
2026-02-27 19:03:00+00:00,307.4700012207031,307.489990234375,307.17999267578125,307.20001220703125,16814
2026-02-27 19:04:00+00:00,307.54998779296875,307.5851135253906,307.3299865722656,307.4800109863281,24584
2026-02-27 19:05:00+00:00,307.739990234375,307.739990234375,307.5400085449219,307.5799865722656,19157
2026-02-27 19:06:00+00:00,307.80499267578125,307.95001220703125,307.739990234375,307.7499084472656,16761
2026-02-27 19:07:00+00:00,307.75,307.9200134277344,307.739990234375,307.80499267578125,15483
2026-02-27 19:08:00+00:00,307.2699890136719,307.739990234375,307.2699890136719,307.739990234375,27915
2026-02-27 19:09:00+00:00,307.3599853515625,307.4200134277344,307.2699890136719,307.2900085449219,22757
2026-02-27 19:10:00+00:00,307.2099914550781,307.418212890625,307.2099914550781,307.3500061035156,18232
2026-02-27 19:11:00+00:00,307.3699951171875,307.4100036621094,307.239990234375,307.30999755859375,18076
2026-02-27 19:12:00+00:00,307.75,307.75,307.40008544921875,307.40008544921875,19389
2026-02-27 19:13:00+00:00,308.1099853515625,308.17498779296875,307.67999267578125,307.7309875488281,31457
2026-02-27 19:14:00+00:00,308.0,308.260009765625,307.9800109863281,308.1000061035156,35404
2026-02-27 19:15:00+00:00,307.82000732421875,308.0899963378906,307.82000732421875,307.989990234375,25940
2026-02-27 19:16:00+00:00,307.57501220703125,307.95001220703125,307.56500244140625,307.7950134277344,10534
2026-02-27 19:17:00+00:00,307.6099853515625,307.7200012207031,307.55999755859375,307.5799865722656,10270
2026-02-27 19:18:00+00:00,307.44500732421875,307.7300109863281,307.32501220703125,307.6199951171875,16773
2026-02-27 19:19:00+00:00,307.3302001953125,307.4800109863281,307.3302001953125,307.44000244140625,7955
2026-02-27 19:20:00+00:00,307.2200012207031,307.4599914550781,307.2200012207031,307.3699951171875,12253
2026-02-27 19:21:00+00:00,306.9849853515625,307.2149963378906,306.9248046875,307.2149963378906,28686
2026-02-27 19:22:00+00:00,306.8800048828125,307.1099853515625,306.8800048828125,306.9200134277344,21709
2026-02-27 19:23:00+00:00,306.78009033203125,306.9200134277344,306.78009033203125,306.9200134277344,16424
2026-02-27 19:24:00+00:00,306.69000244140625,306.8399963378906,306.6700134277344,306.82000732421875,14245
2026-02-27 19:25:00+00:00,306.6099853515625,306.75,306.6000061035156,306.7200012207031,3519143
2026-02-27 19:26:00+00:00,306.79998779296875,306.83990478515625,306.60650634765625,306.60650634765625,0
2026-02-27 19:27:00+00:00,306.82501220703125,306.9790954589844,306.82501220703125,306.8399963378906,11721
2026-02-27 19:28:00+00:00,306.9100036621094,306.9100036621094,306.760009765625,306.8399963378906,9558
2026-02-27 19:29:00+00:00,306.8900146484375,306.9700012207031,306.81500244140625,306.8500061035156,15583
2026-02-27 19:30:00+00:00,306.5400085449219,306.8900146484375,306.5201110839844,306.8599853515625,17333
2026-02-27 19:31:00+00:00,306.55499267578125,306.6199951171875,306.489990234375,306.5299987792969,18003
2026-02-27 19:32:00+00:00,306.5299987792969,306.6099853515625,306.5299987792969,306.57501220703125,7045
2026-02-27 19:33:00+00:00,306.64990234375,306.69000244140625,306.5,306.5450134277344,24492
2026-02-27 19:34:00+00:00,306.69000244140625,306.75,306.5899963378906,306.6499938964844,15979
2026-02-27 19:35:00+00:00,306.8399963378906,306.85198974609375,306.6000061035156,306.69000244140625,12316
2026-02-27 19:36:00+00:00,306.7900085449219,306.8100891113281,306.6600036621094,306.80999755859375,8242
2026-02-27 19:37:00+00:00,306.6611022949219,307.010009765625,306.6611022949219,306.79998779296875,25626
2026-02-27 19:38:00+00:00,306.5851135253906,306.7300109863281,306.55999755859375,306.67999267578125,11194
2026-02-27 19:39:00+00:00,306.5799865722656,306.6650085449219,306.5480041503906,306.5799865722656,8321
2026-02-27 19:40:00+00:00,306.2810974121094,306.57501220703125,306.2810974121094,306.57000732421875,13702
2026-02-27 19:41:00+00:00,306.4700012207031,306.5199890136719,306.2799987792969,306.29998779296875,9029
2026-02-27 19:42:00+00:00,306.3500061035156,306.4750061035156,306.2900085449219,306.4750061035156,11278
2026-02-27 19:43:00+00:00,306.3251037597656,306.3699035644531,306.260009765625,306.2699890136719,9649
2026-02-27 19:44:00+00:00,306.42999267578125,306.42999267578125,306.20001220703125,306.30999755859375,11714
2026-02-27 19:45:00+00:00,306.4150085449219,306.57501220703125,306.3900146484375,306.43499755859375,9658
2026-02-27 19:46:00+00:00,306.42999267578125,306.44000244140625,306.29998779296875,306.3550109863281,17059
2026-02-27 19:47:00+00:00,306.3288879394531,306.3999938964844,306.3288879394531,306.3999938964844,13131
2026-02-27 19:48:00+00:00,306.3399963378906,306.3800048828125,306.3299865722656,306.3800048828125,5302
2026-02-27 19:49:00+00:00,306.5,306.5137023925781,306.2799987792969,306.3298034667969,9278
2026-02-27 19:50:00+00:00,306.29010009765625,306.55999755859375,306.28009033203125,306.489990234375,21320
2026-02-27 19:51:00+00:00,306.17999267578125,306.3399963378906,306.1600036621094,306.3299865722656,9598
2026-02-27 19:52:00+00:00,306.19500732421875,306.2799987792969,306.1700134277344,306.19500732421875,8559
2026-02-27 19:53:00+00:00,306.2349853515625,306.2699890136719,306.20001220703125,306.2251892089844,8400
2026-02-27 19:54:00+00:00,306.29638671875,306.4100036621094,306.2200012207031,306.2200012207031,11206
2026-02-27 19:55:00+00:00,306.5350036621094,306.5400085449219,306.2699890136719,306.2699890136719,8144
2026-02-27 19:56:00+00:00,306.5299987792969,306.6400146484375,306.51190185546875,306.5799865722656,12263
2026-02-27 19:57:00+00:00,306.6099853515625,306.67999267578125,306.5400085449219,306.5400085449219,12967
2026-02-27 19:58:00+00:00,306.5,306.68798828125,306.4800109863281,306.67498779296875,10285
2026-02-27 19:59:00+00:00,306.4200134277344,306.54998779296875,306.36199951171875,306.5,15865
2026-02-27 20:00:00+00:00,306.3900146484375,306.4800109863281,306.3399963378906,306.4200134277344,9372
2026-02-27 20:01:00+00:00,306.4200134277344,306.4599914550781,306.3399963378906,306.3700866699219,14018
2026-02-27 20:02:00+00:00,306.57000732421875,306.6300048828125,306.3900146484375,306.3900146484375,13048
2026-02-27 20:03:00+00:00,306.5199890136719,306.6400146484375,306.4464111328125,306.6000061035156,21983
2026-02-27 20:04:00+00:00,306.3999938964844,306.7799987792969,306.3999938964844,306.6000061035156,22425
2026-02-27 20:05:00+00:00,306.6499938964844,306.6875915527344,306.3900146484375,306.3999938964844,16818
2026-02-27 20:06:00+00:00,306.3900146484375,306.6300048828125,306.340087890625,306.6000061035156,16289
2026-02-27 20:07:00+00:00,306.67999267578125,306.67999267578125,306.3900146484375,306.4200134277344,10759
2026-02-27 20:08:00+00:00,306.7300109863281,306.73150634765625,306.6600036621094,306.67999267578125,13011
2026-02-27 20:09:00+00:00,306.6700134277344,306.78009033203125,306.6300048828125,306.7449951171875,14128
2026-02-27 20:10:00+00:00,307.0400085449219,307.0400085449219,306.70001220703125,306.70001220703125,31411
2026-02-27 20:11:00+00:00,307.1300048828125,307.1300048828125,306.91351318359375,307.0199890136719,29806
2026-02-27 20:12:00+00:00,307.1549987792969,307.2300109863281,306.989990234375,307.07501220703125,27826
2026-02-27 20:13:00+00:00,307.19000244140625,307.239990234375,307.1000061035156,307.17999267578125,19565
2026-02-27 20:14:00+00:00,307.4649963378906,307.4849853515625,307.20001220703125,307.2099914550781,19867
2026-02-27 20:15:00+00:00,307.6700134277344,307.7099914550781,307.42999267578125,307.45001220703125,25028
2026-02-27 20:16:00+00:00,307.4200134277344,307.75,307.4100036621094,307.69500732421875,34992
2026-02-27 20:17:00+00:00,307.69000244140625,307.69000244140625,307.44000244140625,307.44000244140625,23793
2026-02-27 20:18:00+00:00,307.7200012207031,307.79998779296875,307.6700134277344,307.7200012207031,18099
2026-02-27 20:19:00+00:00,307.7099914550781,307.8550109863281,307.6549987792969,307.7301025390625,17647
2026-02-27 20:20:00+00:00,307.3999938964844,307.7099914550781,307.3999938964844,307.7099914550781,22512
2026-02-27 20:21:00+00:00,307.6499938964844,307.67999267578125,307.3450012207031,307.3800048828125,21608
2026-02-27 20:22:00+00:00,307.6400146484375,307.7124938964844,307.55499267578125,307.67999267578125,17125
2026-02-27 20:23:00+00:00,307.7699890136719,307.7799987792969,307.6400146484375,307.6400146484375,18688
2026-02-27 20:24:00+00:00,307.6300048828125,307.81500244140625,307.6199951171875,307.80999755859375,16681
2026-02-27 20:25:00+00:00,307.5299987792969,307.6300048828125,307.4700012207031,307.6199951171875,26382
2026-02-27 20:26:00+00:00,307.67999267578125,307.70001220703125,307.5199890136719,307.5799865722656,19364
